price,bedrooms,beds,bathrooms,accommodates,amenities_count,log_amenities_count,host_age_days,neighbourhood_median_price,is_shared_room,is_private_room,is_entire_place,te_neighbourhood,te_property_type
115.0,1.0,1.0,1.0,2,16,2.833213344056216,4667.0,189.0000000000004,0,1,0,215.46280665445735,141.45212834690346
118.00000000000004,1.0,2.0,1.0,4,18,2.9444389791664403,4460.0,150.00000000000009,0,0,1,201.7962318482674,163.3338196098838
164.9999999999998,1.0,1.0,1.0,2,19,2.995732273553991,4668.0,101.00000000000004,0,0,1,124.02213257844146,185.81316523145617
275.00000000000057,2.0,3.0,2.0,6,16,2.833213344056216,4562.0,160.00000000000023,0,0,1,193.13345954485072,141.45212834690346
184.99999999999991,1.0,1.0,1.0,3,23,3.1780538303479458,5317.0,104.99999999999996,0,0,1,135.76241613403116,141.45212834690346
85.00000000000001,0.0,1.0,1.0,2,7,2.0794415416798357,3672.0,85.00000000000001,0,0,1,97.30056169904314,141.45212834690346
490.0000000000002,3.0,3.0,3.0,6,18,2.9444389791664403,3350.0,199.99999999999991,0,0,1,262.9776830023194,163.3338196098838
549.9999999999998,0.0,1.0,1.0,16,15,2.772588722239781,5119.0,150.00000000000009,0,0,1,189.43056818271063,185.81316523145617
400.0000000000002,1.0,1.0,1.0,3,15,2.772588722239781,4164.0,177.49999999999994,0,0,1,216.27215701948634,141.45212834690346
89.99999999999967,1.0,1.0,1.0,2,18,2.9444389791664403,3401.0,89.99999999999967,0,1,0,115.94506783716658,141.45212834690346
129.99999999999997,1.0,2.0,1.0,6,9,2.302585092994046,3351.0,74.99999999999997,0,0,1,86.98118307827919,141.45212834690346
38.99999999999999,1.0,1.0,1.0,2,13,2.6390573296152584,4110.0,72.0,0,1,0,102.8346473754008,141.45212834690346
268.9999999999995,3.0,3.0,1.5,6,17,2.8903717578961645,4350.0,85.00000000000001,0,0,1,138.01764407646144,163.3338196098838
249.9999999999999,4.0,4.0,1.0,7,19,2.995732273553991,3959.0,150.00000000000009,0,0,1,211.05804855429466,141.45212834690346
85.00000000000001,1.0,1.0,1.0,2,28,3.367295829986474,3099.0,100.00000000000004,0,1,0,119.05781929921426,141.45212834690346
142.00000000000014,1.0,3.0,1.0,6,25,3.258096538021482,3720.0,64.99999999999999,0,0,1,90.63828641340162,163.3338196098838
50.00000000000004,1.0,1.0,1.0,2,14,2.70805020110221,3758.0,92.99999999999994,0,1,0,106.2207644185261,141.45212834690346
52.00000000000004,1.0,1.0,2.0,1,16,2.833213344056216,3470.0,150.00000000000009,0,1,0,175.48427598748248,141.45212834690346
150.00000000000009,1.0,1.0,1.0,2,14,2.70805020110221,4622.0,164.9999999999998,0,0,1,199.7005481761192,141.45212834690346
179.99999999999986,1.0,1.0,1.0,4,17,2.8903717578961645,3650.0,125.00000000000004,0,0,1,157.03233666007412,141.45212834690346
45.000000000000014,1.0,2.0,1.0,4,23,3.1780538303479458,3567.0,74.99999999999997,0,0,1,97.87853839121688,135.96700204895723
179.99999999999986,1.0,2.0,1.0,4,22,3.1354942159291497,4367.0,144.99999999999997,0,0,1,167.9626527673892,141.45212834690346
100.00000000000004,1.0,2.0,1.5,4,17,2.8903717578961645,3914.0,70.00000000000003,0,1,0,82.66639435617824,141.45212834690346
126.00000000000011,1.0,2.0,1.0,4,20,3.044522437723423,3472.0,119.00000000000011,0,0,1,161.3250499331712,141.45212834690346
239.00000000000009,3.0,4.0,2.0,7,19,2.995732273553991,4893.0,129.99999999999997,0,0,1,184.59656613698957,163.3338196098838
171.99999999999994,3.0,3.0,1.0,6,17,2.8903717578961645,3634.0,104.99999999999996,0,0,1,135.76241613403116,164.1573688120861
132.0000000000002,1.0,1.0,1.0,2,20,3.044522437723423,3903.0,111.0,0,0,1,134.58660553602408,141.45212834690346
175.00000000000006,2.0,2.0,1.5,4,16,2.833213344056216,5816.0,64.99999999999999,0,0,1,77.25636784678144,164.1573688120861
160.00000000000023,1.0,1.0,1.0,3,17,2.8903717578961645,3502.0,155.00000000000003,0,0,1,200.17694823413424,141.45212834690346
106.99999999999996,0.0,1.0,1.0,2,20,3.044522437723423,5478.0,104.99999999999996,0,0,1,135.76241613403116,141.45212834690346
62.99999999999999,1.0,1.0,1.0,2,23,3.1780538303479458,4275.0,,0,1,0,149.25272942876225,163.3338196098838
139.99999999999994,1.0,1.0,1.0,2,22,3.1354942159291497,3122.0,98.00000000000004,0,1,0,123.04574280255592,163.3338196098838
109.00000000000009,1.0,1.0,1.0,2,22,3.1354942159291497,4152.0,100.00000000000004,0,1,0,127.6319750057442,163.3338196098838
569.0,3.0,4.0,3.5,10,23,3.1780538303479458,5156.0,95.0,0,0,1,135.7199331306449,163.3338196098838
59.99999999999999,1.0,1.0,1.0,1,19,2.995732273553991,4303.0,104.99999999999996,0,1,0,135.76241613403116,141.45212834690346
450.00000000000006,5.0,10.0,4.0,14,47,3.871201010907891,4134.0,79.99999999999997,0,0,1,101.23870028449196,164.1573688120861
99.0,1.0,1.0,1.5,2,13,2.6390573296152584,4304.0,150.00000000000009,0,1,0,189.43056818271063,141.45212834690346
55.000000000000014,1.0,1.0,1.0,1,11,2.4849066497880004,3041.0,100.00000000000004,1,0,0,119.05781929921426,141.45212834690346
300.0000000000002,3.0,3.0,2.0,6,17,2.8903717578961645,4700.0,160.00000000000023,0,0,1,229.03689809052693,163.3338196098838
64.99999999999999,1.0,1.0,1.0,2,8,2.1972245773362196,2978.0,74.99999999999997,0,1,0,111.08495339377409,141.45212834690346
249.9999999999999,1.0,1.0,1.0,2,8,2.1972245773362196,3989.0,150.00000000000009,0,0,1,201.7962318482674,163.3338196098838
299.0000000000004,1.0,2.0,2.0,4,18,2.9444389791664403,4189.0,150.00000000000009,0,0,1,197.0250609308593,163.3338196098838
116.0,1.0,1.0,1.0,2,12,2.5649493574615367,3807.0,64.99999999999999,0,1,0,77.25636784678144,141.45212834690346
88.99999999999999,1.0,2.0,1.0,4,26,3.295836866004329,4950.0,104.99999999999996,0,0,1,127.84749455795567,141.45212834690346
179.99999999999986,0.0,1.0,1.0,2,13,2.6390573296152584,5339.0,164.9999999999998,0,0,1,199.7005481761192,141.45212834690346
295.0000000000001,1.0,2.0,1.0,3,15,2.772588722239781,4022.0,144.99999999999997,0,0,1,167.9626527673892,141.45212834690346
45.000000000000014,1.0,1.0,1.0,1,12,2.5649493574615367,3918.0,76.99999999999996,1,0,0,98.48318089296953,141.45212834690346
164.9999999999998,1.0,1.0,1.0,2,20,3.044522437723423,3598.0,104.99999999999996,0,0,1,135.76241613403116,141.45212834690346
155.00000000000003,0.0,2.0,1.0,4,16,2.833213344056216,3913.0,160.00000000000023,0,0,1,187.5192324224281,141.45212834690346
28.0,1.0,1.0,1.0,2,9,2.302585092994046,3705.0,76.99999999999996,0,1,0,98.48318089296953,141.45212834690346
70.00000000000003,1.0,1.0,1.0,1,19,2.995732273553991,5605.0,175.00000000000006,0,1,0,212.69212275850523,141.45212834690346
119.99999999999996,2.0,2.0,2.0,4,13,2.6390573296152584,4536.0,,0,0,1,149.25272942876225,141.45212834690346
79.99999999999997,1.0,1.0,0.0,2,7,2.0794415416798357,3888.0,149.0,1,0,0,199.12957424569922,163.3338196098838
300.0000000000002,2.0,3.0,1.0,5,20,3.044522437723423,3725.0,199.0,0,0,1,240.43814447192233,141.45212834690346
199.99999999999991,1.0,1.0,1.0,2,10,2.3978952727983707,4769.0,64.99999999999999,0,1,0,77.25636784678144,164.1573688120861
194.00000000000003,2.0,2.0,1.0,6,15,2.772588722239781,3650.0,64.99999999999999,0,0,1,82.66832305079724,141.45212834690346
175.00000000000006,1.0,1.0,2.0,2,16,2.833213344056216,6013.0,109.00000000000009,0,1,0,144.79042379484494,163.3338196098838
149.0,1.0,1.0,1.0,4,23,3.1780538303479458,5264.0,129.99999999999997,0,0,1,161.54941854721088,141.45212834690346
348.99999999999994,2.0,2.0,2.0,6,25,3.258096538021482,4786.0,129.99999999999997,0,0,1,199.30565374484019,163.3338196098838
79.99999999999997,1.0,1.0,1.0,2,14,2.70805020110221,4961.0,104.99999999999996,0,1,0,135.76241613403116,141.45212834690346
95.0,1.0,1.0,1.0,2,18,2.9444389791664403,5527.0,100.00000000000004,0,1,0,119.05781929921426,141.45212834690346
36.99999999999998,1.0,1.0,1.0,1,13,2.6390573296152584,3532.0,89.99999999999967,0,1,0,115.94506783716658,163.3338196098838
30.000000000000004,1.0,1.0,1.0,2,25,3.258096538021482,3565.0,53.00000000000001,0,1,0,60.92154336545073,141.45212834690346
95.0,1.0,1.0,1.0,1,22,3.1354942159291497,4657.0,160.00000000000023,0,1,0,194.5503107025132,141.45212834690346
45.000000000000014,1.0,1.0,1.0,2,18,2.9444389791664403,4188.0,78.0,0,1,0,92.94619506559465,163.3338196098838
175.00000000000006,1.0,1.0,1.5,1,21,3.091042453358316,4097.0,125.00000000000004,0,1,0,157.03233666007412,190.9922365885418
118.00000000000004,1.0,2.0,1.0,4,11,2.4849066497880004,4791.0,155.00000000000003,0,0,1,200.17694823413424,172.69231521034877
128.99999999999997,1.0,1.0,1.0,3,24,3.2188758248682006,3863.0,150.00000000000009,0,0,1,189.43056818271063,141.45212834690346
70.00000000000003,0.0,1.0,1.0,2,14,2.70805020110221,4303.0,,0,1,0,149.25272942876225,190.9922365885418
39.99999999999998,1.0,1.0,1.0,1,14,2.70805020110221,3458.0,150.00000000000009,0,1,0,189.43056818271063,141.45212834690346
275.00000000000057,2.0,2.0,1.0,4,9,2.302585092994046,3620.0,189.0000000000004,0,0,1,215.46280665445735,141.45212834690346
135.00000000000003,1.0,1.0,1.0,4,20,3.044522437723423,4231.0,,0,0,1,149.25272942876225,141.45212834690346
199.0,2.0,4.0,2.0,6,24,3.2188758248682006,4228.0,153.4999999999999,0,0,1,198.06525462029944,141.45212834690346
169.0,1.0,3.0,1.0,4,23,3.1780538303479458,4588.0,135.00000000000003,0,0,1,156.6369334877933,141.45212834690346
100.00000000000004,1.0,1.0,1.0,1,19,2.995732273553991,4944.0,222.0000000000002,0,1,0,272.1215556888084,141.45212834690346
100.00000000000004,1.0,1.0,1.0,2,25,3.258096538021482,3435.0,204.5,0,1,0,287.0200535669865,163.3338196098838
150.00000000000009,1.0,1.0,1.0,1,15,2.772588722239781,3236.0,125.00000000000004,0,1,0,135.82931574961697,141.45212834690346
184.99999999999991,1.0,2.0,1.0,4,33,3.5263605246161616,3271.0,150.00000000000009,0,0,1,175.48427598748248,141.45212834690346
70.00000000000003,1.0,2.0,1.5,2,11,2.4849066497880004,3683.0,92.99999999999994,0,1,0,106.2207644185261,163.3338196098838
48.00000000000005,1.0,2.0,1.0,2,10,2.3978952727983707,4361.0,85.00000000000001,0,1,0,97.30056169904314,132.66295696269378
184.99999999999991,2.0,2.0,2.5,4,23,3.1780538303479458,4630.0,175.00000000000006,0,0,1,229.87669199306941,163.3338196098838
198.0,0.0,1.0,1.0,2,38,3.6635616461296463,3145.0,199.99999999999991,0,0,1,238.08372300214216,141.45212834690346
50.00000000000004,1.0,1.0,1.0,1,19,2.995732273553991,3880.0,100.00000000000004,0,1,0,126.2614554285281,141.45212834690346
59.000000000000014,1.0,2.0,2.0,2,21,3.091042453358316,3926.0,100.00000000000004,0,1,0,126.2614554285281,190.9922365885418
249.9999999999999,3.0,4.0,4.0,4,19,2.995732273553991,4129.0,99.0,0,0,1,141.38221017655883,163.3338196098838
74.99999999999997,0.0,1.0,1.0,2,6,1.9459101490553132,3301.0,144.99999999999997,0,1,0,167.9626527673892,141.45212834690346
199.99999999999991,1.0,2.0,1.0,4,20,3.044522437723423,3260.0,95.0,0,0,1,117.15563608911467,141.45212834690346
249.9999999999999,2.0,2.0,1.0,5,8,2.1972245773362196,5351.0,95.0,0,0,1,117.15563608911467,141.45212834690346
119.99999999999996,1.0,1.0,1.0,3,9,2.302585092994046,3913.0,,0,0,1,149.25272942876225,163.3338196098838
175.00000000000006,0.0,1.0,1.0,2,21,3.091042453358316,4452.0,199.99999999999991,0,0,1,262.0854051175282,141.45212834690346
175.00000000000006,1.0,1.0,1.0,3,26,3.295836866004329,4895.0,87.50000000000001,0,0,1,97.7633597322053,141.45212834690346
68.00000000000001,1.0,1.0,2.0,3,2,1.0986122886681098,3392.0,64.99999999999999,0,1,0,77.25636784678144,141.45212834690346
74.99999999999997,0.0,1.0,1.0,2,25,3.258096538021482,4064.0,188.0,0,0,1,204.95005189904413,141.45212834690346
38.99999999999999,1.0,1.0,1.5,1,11,2.4849066497880004,5302.0,47.50000000000003,0,1,0,70.443718283142,163.3338196098838
45.000000000000014,1.0,1.0,1.0,1,20,3.044522437723423,4142.0,95.0,0,1,0,135.7199331306449,163.3338196098838
348.00000000000006,3.0,5.0,3.0,8,1,0.6931471805599453,3242.0,,0,0,1,149.25272942876225,163.3338196098838
152.0,1.0,4.0,1.0,8,16,2.833213344056216,3917.0,99.0,0,0,1,129.45214501223427,141.45212834690346
74.99999999999997,1.0,1.0,1.5,2,9,2.302585092994046,4076.0,74.99999999999997,0,1,0,86.98118307827919,163.3338196098838
70.00000000000003,1.0,1.0,1.0,2,22,3.1354942159291497,4659.0,85.00000000000001,0,1,0,105.48858889544172,141.45212834690346
232.99999999999991,1.0,1.0,1.0,2,11,2.4849066497880004,5277.0,144.99999999999997,0,0,1,167.9626527673892,141.45212834690346
81.00000000000003,1.0,1.0,0.5,2,16,2.833213344056216,4211.0,155.00000000000003,1,0,0,200.17694823413424,141.45212834690346
199.99999999999991,1.0,2.0,1.0,3,1,0.6931471805599453,4000.0,170.99999999999991,0,0,1,212.81786238919966,141.45212834690346
88.99999999999999,2.0,2.0,1.0,1,9,2.302585092994046,4549.0,199.99999999999991,0,1,0,238.08372300214216,141.45212834690346
39.99999999999998,1.0,1.0,1.0,1,14,2.70805020110221,4138.0,64.99999999999999,0,1,0,82.66832305079724,141.45212834690346
199.99999999999991,1.0,2.0,1.0,4,12,2.5649493574615367,3123.0,179.99999999999986,0,0,1,197.0764948005214,141.45212834690346
125.00000000000004,2.0,2.0,2.0,6,25,3.258096538021482,3617.0,125.00000000000004,0,0,1,129.04212157146043,190.9922365885418
160.00000000000023,1.0,1.0,1.0,3,14,2.70805020110221,4907.0,96.0,0,0,1,134.73787144948213,141.45212834690346
95.0,2.0,4.0,1.0,6,26,3.295836866004329,3456.0,,0,0,1,149.25272942876225,141.45212834690346
115.0,1.0,1.0,1.0,2,21,3.091042453358316,4955.0,100.00000000000004,0,0,1,119.05781929921426,141.45212834690346
100.00000000000004,1.0,2.0,1.0,2,8,2.1972245773362196,3464.0,74.99999999999997,0,1,0,111.08495339377409,141.45212834690346
979.9999999999998,2.0,2.0,2.5,5,22,3.1354942159291497,4701.0,91.99999999999983,0,0,1,170.17444607533363,190.9922365885418
199.99999999999991,1.0,2.0,2.0,4,18,2.9444389791664403,4267.0,97.0,0,1,0,130.65232754953362,163.3338196098838
349.9999999999999,3.0,3.0,2.0,6,15,2.772588722239781,3790.0,159.00000000000014,0,0,1,200.10439555699142,163.3338196098838
100.00000000000004,1.0,1.0,1.0,2,1,0.6931471805599453,3829.0,,0,1,0,149.25272942876225,141.45212834690346
36.0,1.0,1.0,1.0,2,11,2.4849066497880004,3810.0,64.99999999999999,0,1,0,77.25636784678144,141.45212834690346
275.00000000000057,2.0,3.0,2.0,4,18,2.9444389791664403,4419.0,139.99999999999994,0,0,1,171.7101555862899,141.45212834690346
299.0000000000004,1.0,1.0,1.0,4,21,3.091042453358316,3875.0,188.0,0,0,1,204.95005189904413,141.45212834690346
59.99999999999999,1.0,1.0,1.0,1,22,3.1354942159291497,3843.0,74.99999999999997,0,1,0,97.43529217746855,141.45212834690346
100.00000000000004,1.0,1.0,1.0,2,15,2.772588722239781,4115.0,79.99999999999997,0,0,1,101.23870028449196,141.45212834690346
100.00000000000004,1.0,1.0,1.0,2,24,3.2188758248682006,3829.0,139.99999999999994,0,1,0,148.90978372868702,141.45212834690346
57.99999999999999,1.0,1.0,1.0,2,12,2.5649493574615367,3506.0,104.99999999999996,0,1,0,135.76241613403116,141.45212834690346
89.99999999999967,0.0,1.0,1.0,4,23,3.1780538303479458,3467.0,115.0,0,0,1,163.2562281330979,141.45212834690346
98.00000000000004,1.0,2.0,1.0,2,20,3.044522437723423,3442.0,189.0000000000004,0,1,0,215.46280665445735,141.45212834690346
100.00000000000004,1.0,1.0,1.0,2,22,3.1354942159291497,5158.0,,0,1,0,149.25272942876225,163.3338196098838
152.9999999999997,2.0,3.0,1.0,4,17,2.8903717578961645,5052.0,119.99999999999996,0,0,1,155.39733507995666,141.45212834690346
74.99999999999997,1.0,1.0,1.0,1,10,2.3978952727983707,4427.0,99.0,1,0,0,129.45214501223427,141.45212834690346
160.00000000000023,1.0,1.0,1.0,2,6,1.9459101490553132,4389.0,179.49999999999994,0,0,1,222.74120921617012,141.45212834690346
279.9999999999999,3.0,7.0,2.0,12,20,3.044522437723423,4103.0,,0,0,1,149.25272942876225,141.45212834690346
45.000000000000014,1.0,1.0,1.0,4,12,2.5649493574615367,3491.0,,0,1,0,149.25272942876225,163.3338196098838
78.0,1.0,1.0,1.0,1,8,2.1972245773362196,3622.0,160.00000000000023,0,1,0,194.5503107025132,141.45212834690346
100.00000000000004,1.0,1.0,1.5,1,13,2.6390573296152584,4569.0,160.00000000000023,0,1,0,197.72344320607093,112.7636908863228
39.99999999999998,1.0,1.0,1.5,2,11,2.4849066497880004,3534.0,64.99999999999999,1,0,0,82.66832305079724,141.45212834690346
324.99999999999994,3.0,3.0,1.0,7,31,3.4657359027997265,4521.0,160.00000000000023,0,0,1,194.5503107025132,163.3338196098838
100.00000000000004,1.0,1.0,1.0,2,19,2.995732273553991,3839.0,125.00000000000004,0,0,1,157.03233666007412,141.45212834690346
62.99999999999999,1.0,1.0,2.0,1,16,2.833213344056216,3312.0,135.00000000000003,0,1,0,162.44929083961227,141.45212834690346
56.00000000000002,1.0,1.0,1.0,2,23,3.1780538303479458,4565.0,59.99999999999999,0,1,0,83.61083956009742,141.45212834690346
129.99999999999997,1.0,1.0,1.0,4,15,2.772588722239781,3765.0,135.00000000000003,0,1,0,173.24057372089248,141.45212834690346
41.99999999999999,1.0,2.0,1.0,3,15,2.772588722239781,4198.0,74.99999999999997,0,1,0,88.23551164159221,163.3338196098838
50.00000000000004,1.0,1.0,1.0,2,17,2.8903717578961645,3107.0,70.00000000000003,0,1,0,90.91556576975735,141.45212834690346
150.00000000000009,2.0,2.0,2.0,3,6,1.9459101490553132,4780.0,129.99999999999997,0,0,1,199.30565374484019,163.3338196098838
224.9999999999998,2.0,2.0,1.0,2,7,2.0794415416798357,4478.0,104.99999999999996,0,0,1,135.76241613403116,141.45212834690346
90.99999999999996,0.0,1.0,1.0,2,14,2.70805020110221,3359.0,153.4999999999999,0,0,1,198.06525462029944,141.45212834690346
100.00000000000004,0.0,2.0,1.0,4,18,2.9444389791664403,4099.0,153.4999999999999,0,0,1,198.06525462029944,185.81316523145617
125.00000000000004,1.0,2.0,1.0,4,22,3.1354942159291497,3296.0,99.0,0,0,1,121.58382858668135,141.45212834690346
129.99999999999997,1.0,1.0,1.0,2,8,2.1972245773362196,3712.0,150.00000000000009,0,0,1,189.43056818271063,141.45212834690346
74.99999999999997,1.0,1.0,1.0,2,9,2.302585092994046,4179.0,76.99999999999996,0,1,0,98.48318089296953,141.45212834690346
195.0,1.0,1.0,1.0,2,18,2.9444389791664403,4346.0,150.00000000000009,0,0,1,175.48427598748248,141.45212834690346
79.99999999999997,1.0,1.0,1.0,2,29,3.4011973816621555,3521.0,,0,1,0,149.25272942876225,190.9922365885418
116.0,1.0,1.0,1.0,2,22,3.1354942159291497,4432.0,110.00000000000004,0,0,1,151.10906878877682,141.45212834690346
155.00000000000003,2.0,3.0,1.0,5,22,3.1354942159291497,4794.0,79.99999999999997,0,0,1,101.23870028449196,141.45212834690346
89.99999999999967,1.0,2.0,1.0,2,24,3.2188758248682006,3798.0,155.00000000000003,0,1,0,200.17694823413424,141.45212834690346
99.0,0.0,1.0,1.0,2,17,2.8903717578961645,4307.0,100.00000000000004,0,0,1,119.05781929921426,141.45212834690346
129.99999999999997,1.0,2.0,1.5,4,14,2.70805020110221,4140.0,170.99999999999991,0,1,0,212.81786238919966,190.9922365885418
115.0,1.0,1.0,1.0,3,21,3.091042453358316,3318.0,164.50000000000006,0,0,1,213.1481172010842,141.45212834690346
111.99999999999996,2.0,2.0,1.0,4,20,3.044522437723423,3855.0,,0,0,1,149.25272942876225,163.3338196098838
79.99999999999997,1.0,2.0,1.0,2,11,2.4849066497880004,3534.0,139.99999999999994,0,1,0,148.90978372868702,185.81316523145617
150.00000000000009,1.0,3.0,1.0,4,7,2.0794415416798357,4759.0,104.99999999999996,0,0,1,135.76241613403116,141.45212834690346
167.99999999999997,1.0,1.0,1.0,1,15,2.772588722239781,3118.0,160.00000000000023,0,1,0,194.5503107025132,141.45212834690346
169.9999999999999,1.0,1.0,1.0,2,26,3.295836866004329,4420.0,111.0,0,0,1,134.58660553602408,141.45212834690346
689.0000000000014,3.0,4.0,3.0,9,26,3.295836866004329,4492.0,99.0,0,0,1,129.45214501223427,163.3338196098838
115.0,1.0,1.0,1.0,3,8,2.1972245773362196,4573.0,101.00000000000004,0,0,1,124.02213257844146,141.45212834690346
166.99999999999991,1.0,1.0,1.0,3,13,2.6390573296152584,3686.0,150.00000000000009,0,0,1,175.48427598748248,141.45212834690346
300.0000000000002,1.0,1.0,1.0,2,25,3.258096538021482,4921.0,175.00000000000006,0,0,1,212.69212275850523,190.9922365885418
160.00000000000023,1.0,1.0,1.0,3,12,2.5649493574615367,3803.0,177.49999999999994,0,0,1,216.27215701948634,141.45212834690346
248.9999999999997,1.0,1.0,1.0,4,21,3.091042453358316,3685.0,189.0000000000004,0,0,1,215.46280665445735,141.45212834690346
155.00000000000003,1.0,1.0,1.0,2,14,2.70805020110221,4437.0,79.99999999999997,0,0,1,101.23870028449196,141.45212834690346
150.00000000000009,2.0,2.0,1.0,5,16,2.833213344056216,3248.0,100.00000000000004,0,0,1,119.05781929921426,141.45212834690346
83.99999999999999,1.0,1.0,1.0,2,15,2.772588722239781,3915.0,100.00000000000004,0,0,1,142.97069595252677,141.45212834690346
333.0,2.0,2.0,3.0,7,8,2.1972245773362196,3723.0,64.99999999999999,0,0,1,92.66616602129668,163.3338196098838
64.99999999999999,1.0,1.0,1.0,2,18,2.9444389791664403,3391.0,76.99999999999996,0,1,0,98.48318089296953,141.45212834690346
177.0000000000001,2.0,2.0,2.0,5,23,3.1780538303479458,3863.0,189.0000000000004,0,0,1,221.84857425522014,141.45212834690346
