bedrooms,beds,bathrooms,accommodates,amenities_count,log_amenities_count,host_age_days,neighbourhood_median_price,is_shared_room,is_private_room,is_entire_place,te_neighbourhood,te_property_type
53.402819622625316,4.567097377210598,29.331580383753977,30.344778491668677,-3.7461010062102917,0.0,-1.354802081108563,40.96757724934268,0.5131833258024745,-7.551491034726769,-27.851978350104535,40.63666445578818,-1.4358553388591109
-16.157593706840757,-1.9641695577028335,-4.744073645451297,-26.792621216618393,20.188006639380273,0.0,5.684330404783956,-3.409391529786293,-13.451978716827494,-0.10197513910691577,-29.527796349085232,-3.3789760365174413,-15.967204224302177
-12.591755841139644,-1.8562232423564449,-4.724627144791215,-21.027710128013155,28.848728556462692,0.0,17.040630879199696,-0.500026956258134,0.803730265818274,-3.2865796842347157,-28.858237067178592,0.2560162812244766,0.5509801517104315
-13.146572067748407,1.3085003594563924,-8.324632840561613,-20.090430238139906,3.7817096335923592,0.0,1.9369024671803785,26.018670331722742,0.34832241927959817,0.001277114782896526,29.78634693650721,49.18616811338556,-2.3324737760405014
-14.550292789882548,1.231041776753403,5.335333097077966,-8.609588890749459,-0.9819589143145412,0.0,0.1620052922920993,-11.521771387544678,0.7209970901735536,-2.5960484336055787,-27.0224684436501,-22.19884884895928,1.763409030587067
25.35078943728004,-3.505453010569819,-18.654108510636483,20.006654577079026,0.3552867491568401,0.0,0.473974525108543,-16.671347798778964,0.3021178613979178,1.0744560538013328,15.62375871662677,-26.461499409879078,-2.910756583097956
47.95433850343332,8.519001564967773,-21.387839169155267,53.86746968117195,-4.129727942700773,0.0,-3.1314467542692297,-16.374488556643108,0.45169297275954284,1.30937228865671,15.504911890263164,-53.45404638849551,-1.6556481857866634
-12.146490563447976,0.2906705698805168,-4.430290794002781,-11.30968048597711,0.2346841926685178,0.0,4.625544502139043,-11.805422435394819,0.6696905227458739,-2.333803588230299,-21.730054333901162,-33.40468489248681,-1.6137386399965152
-16.261591649187537,1.1061178691054196,-9.657235147110955,16.55529249417266,-0.7086841130771725,0.0,-0.9390488593179714,27.03436436356205,0.24470221200227538,0.03381468472092686,26.964527643508077,34.98352274599696,-3.1808677122577618
-13.631136613817043,-0.9133367473556032,-4.818940693771531,-19.862695397969464,-2.7445090669915158,0.0,6.75378967791029,-19.15579846131345,0.5516367090750866,-6.450049567140515,-27.743492711342633,-8.922025538965311,12.459391051598084
-17.790547201973073,1.775849154893549,-10.155611898009978,16.076281510667165,4.535368141606076,0.0,5.064552949625715,8.539535756429366,0.32294181012475126,-0.22622240955041517,24.840644115965468,11.971125212854643,-3.846554911882934
